Año,Mes,Día,Crew,Suma de EmptyTravelDuration,Suma de TotalDistance,Suma de TruckIdleTime,Suma de Tonnage,MaterialType,TruckOperatorName
2024,junio,21,Grupo 2,247.54061524476495,6465.689025189329,972.7858720741935,341.26171068275977,LOX,chofer_4
2024,septiembre,12,Grupo 1,478.9334410144979,4464.708920793843,224.4655283246818,350.87041651783136,A-LOX,chofer_7
2024,enero,16,Grupo 1,141.97159556631638,9567.051199518899,601.9761155502175,317.77167974786107,OXI,chofer_11
2024,diciembre,8,Grupo 1,235.38582830213784,5766.31813911238,43.33741714705408,351.762071641931,SBL,chofer_12
2024,septiembre,20,Grupo 1,349.26392549340164,8369.1038334288,10.633782601584985,327.9916382460659,LBLM,chofer_5
2024,marzo,28,Grupo 1,109.15651118917829,1183.5825139530275,803.6259181449419,346.95456855850784,LBLM,chofer_7
2024,noviembre,22,Grupo 1,468.5503545064892,2399.289505969854,741.1573171681003,353.57547219635507,LSU,chofer_3
2024,julio,13,Grupo 1,36.65277149355062,4437.98897552503,320.202258399252,310.9706142382309,SME,chofer_3
2024,abril,8,Grupo 4,406.4298825768574,536.7527786715584,330.2597305760343,341.5770388590002,LSU,chofer_10
2024,marzo,6,Grupo 3,32.07684188664112,7290.872405165525,783.8725253714916,378.6617723346978,SME,chofer_5
2024,agosto,7,Grupo 1,361.1762478758974,5293.838299473544,578.9906823737905,387.94097506524747,LBLM,chofer_8
2024,septiembre,16,Grupo 1,477.5359573071631,5209.414479812472,133.6850386064141,309.6695096454382,LSU,chofer_8
2024,enero,26,Grupo 1,181.7218630847091,4459.997890323355,357.89364165522,375.79113385897807,A-LOX,chofer_9
2024,agosto,16,Grupo 4,156.97339196358146,2768.181129869507,763.9643991583158,380.89206304862205,LBLM,chofer_1
2024,febrero,22,Grupo 2,378.83860708825256,8645.631482067756,218.26356197826124,379.77930914204273,A-LOX,chofer_6
2024,diciembre,18,Grupo 2,42.886864726748854,2289.3929668268865,429.62350990969867,352.8290546114408,LSU,chofer_14
2024,abril,5,Grupo 4,2.0704566860122453,9412.777673735283,259.82749109002623,377.553515303384,LSU,chofer_14
2024,julio,25,Grupo 2,277.26867935266114,6811.207118905246,592.2956410498754,393.4554888659453,LBLM,chofer_4
2024,enero,23,Grupo 4,343.2573566602674,9504.52148226153,786.0409155746861,339.7488603878676,SBL,chofer_3
2024,septiembre,15,Grupo 1,253.2804011691727,7030.160268450043,635.8337629083064,376.0293510646651,SBL,chofer_10
2024,abril,12,Grupo 2,295.59469668674996,6898.5540054826115,84.58686664811776,367.37415573088356,SME,chofer_15
2024,julio,3,Grupo 3,258.1851820628857,9464.269509538104,165.3001574032399,357.1416492227552,SME,chofer_15
2024,septiembre,1,Grupo 3,342.65276227319663,6397.08852682743,135.14725110046754,318.7091531481746,OXI,chofer_14
2024,agosto,26,Grupo 1,365.79976297370763,7479.683234186071,612.8164079228168,341.7101976620518,A-LOX,chofer_3
2024,abril,14,Grupo 3,240.34018335136537,1710.8449315340513,553.4313710432392,374.3747070940664,OXI,chofer_8
2024,marzo,19,Grupo 2,371.69997295368916,6152.657361288181,26.3766232527759,340.87043379765265,LBLM,chofer_9
2024,octubre,14,Grupo 4,244.92972813533603,6015.843355734581,174.35457425067324,384.0645446024055,A-SBL,chofer_2
2024,diciembre,18,Grupo 2,366.5393830383233,5135.2223468432085,260.964660841947,315.68401417351544,OXI,chofer_6
2024,octubre,10,Grupo 3,206.71764889667733,8567.322647866025,363.1528776146634,306.23573495613573,LSU,chofer_6
2024,enero,14,Grupo 3,176.02732768963708,5380.613796782157,100.44024146013619,320.6010865302997,OXI,chofer_4
2024,diciembre,19,Grupo 3,8.060420998229345,7514.596573421802,232.1929427298014,371.36523074846946,LOX,chofer_3
2024,noviembre,12,Grupo 4,201.23159720139526,9095.105226203192,747.1682962718162,313.9647372573371,A-SBL,chofer_15
2024,enero,19,Grupo 4,162.01095167008816,1587.7884713143892,814.9584658007975,368.06271561798303,SME,chofer_12
2024,agosto,1,Grupo 3,393.13030081407345,3714.678453240156,180.74965269115327,327.4108860329194,LOX,chofer_12
2024,abril,28,Grupo 2,444.1539059054062,7383.022015937992,174.72558147203188,308.90746926320793,LOX,chofer_12
2024,noviembre,18,Grupo 3,103.83617991327992,5311.57516559881,868.4346385511643,334.0987629229386,A-LOX,chofer_2
2024,junio,13,Grupo 2,94.0308915230168,9303.704671374237,643.5711817905367,353.79418999209776,A-SBL,chofer_7
2024,septiembre,22,Grupo 1,362.88755472544494,1814.3810784778047,779.5223778247355,304.2952381721638,A-LOX,chofer_7
2024,junio,26,Grupo 1,78.26995409620763,2794.268894076742,648.1132932628418,397.00950286158854,SBL,chofer_1
2024,junio,7,Grupo 1,214.66948967855686,8266.062327176485,983.7561470591602,308.30152367406805,A-LOX,chofer_13
2024,junio,9,Grupo 2,86.17385221992352,6856.104525289353,579.0648551578447,396.40899782396747,SME,chofer_3
2024,septiembre,15,Grupo 3,444.31569683847295,7356.444836285937,120.86240161105665,364.0696238793123,LBLM,chofer_11
2024,diciembre,14,Grupo 2,10.848494277622523,9267.027965216537,919.7569114575923,300.5053624353708,OXI,chofer_2
2024,marzo,13,Grupo 1,234.139941178505,8796.750064897022,53.03924021267892,347.65380284777893,A-SBL,chofer_15
2024,junio,28,Grupo 1,226.24930816632278,8522.400218282693,788.2484018789239,366.0617224161912,A-LOX,chofer_1
2024,abril,16,Grupo 1,310.6524727492713,9514.13064612574,307.3917473394875,303.6291963746753,SBL,chofer_12
2024,abril,1,Grupo 4,330.64701655609645,2024.1886338060901,808.9762658446556,368.11779133509117,SBL,chofer_12
2024,junio,12,Grupo 1,297.0897029622777,6790.904322706163,931.4557294296388,311.1754108302077,A-SBL,chofer_15
2024,diciembre,12,Grupo 2,275.37644247083733,8001.798686830149,773.023698219395,361.2461762089073,SBL,chofer_8
2024,julio,20,Grupo 4,357.39879019328316,1269.6315623420342,365.0128880391539,316.76619141312506,SME,chofer_11
2024,octubre,10,Grupo 2,434.60495546967724,4560.304205143084,91.57234537681313,371.65338143256747,A-SBL,chofer_11
2024,junio,20,Grupo 4,74.59683529826927,5315.845922754241,953.6110269290128,361.1008382269678,SBL,chofer_4
2024,abril,16,Grupo 1,199.48725384963745,7890.35993179895,51.78626541378328,366.16447923712394,LSU,chofer_8
2024,junio,10,Grupo 4,435.7502168870732,8382.688892155618,469.3934188947081,377.25897487421526,A-LOX,chofer_2
2024,junio,9,Grupo 4,307.7331767881909,1326.4275550431416,119.35935324619817,366.76103914144124,A-SBL,chofer_9
2024,febrero,14,Grupo 1,231.93818472737516,2810.6934124713644,333.54987903697184,311.1262996747545,A-SBL,chofer_11
2024,noviembre,11,Grupo 2,108.43324787131114,4938.974046402198,513.0518166805242,392.5393130325905,OXI,chofer_1
2024,septiembre,12,Grupo 2,407.99745243459927,736.8184264713104,717.6814029498938,385.2970614510243,SBL,chofer_5
2024,agosto,7,Grupo 3,246.75940525804452,9925.535448485398,223.5094889317678,376.37329548075434,A-LOX,chofer_8
2024,enero,12,Grupo 2,362.07334572018226,5044.013590941178,445.91333118554877,358.7033541669288,A-SBL,chofer_12
2024,octubre,9,Grupo 1,40.84808915894244,2414.6132332298857,869.6231982796594,354.6746624140006,SBL,chofer_6
2024,junio,12,Grupo 1,51.18651558735882,6635.799717379498,862.8942006920726,379.3988389180656,A-SBL,chofer_7
2024,febrero,19,Grupo 3,351.7255309317475,5745.413950748581,906.0210954220901,343.8385375249142,LBLM,chofer_8
2024,noviembre,11,Grupo 2,225.18340487277288,9990.52809384294,275.6861553327387,322.65300678577756,A-LOX,chofer_1
2024,octubre,14,Grupo 4,308.08372309550816,825.8373020147235,742.2264477670552,396.78545669994185,A-SBL,chofer_9
2024,junio,13,Grupo 4,432.88800458372236,5841.258672277117,354.911238196977,357.77134734507143,A-LOX,chofer_14
2024,abril,19,Grupo 4,145.4251553894127,5754.648964875419,65.81245831563575,365.87127737397117,SME,chofer_9
2024,febrero,28,Grupo 2,431.96167781964346,9377.482485381457,471.82513863956376,398.40204138111443,OXI,chofer_8
2024,diciembre,10,Grupo 4,441.40772109865867,7980.136537672526,167.20664255274485,324.43068029530053,A-LOX,chofer_9
2024,noviembre,2,Grupo 4,309.68210680204476,7760.375865197274,672.0587325293579,315.8361295948811,A-SBL,chofer_4
2024,diciembre,7,Grupo 1,60.029668378228926,9567.367290415326,733.2954296102818,390.6634495483611,SME,chofer_14
2024,septiembre,7,Grupo 1,2.365693099786126,3587.582087017814,556.9176814111036,310.3855377310708,SBL,chofer_12
2024,noviembre,27,Grupo 2,176.49995917365752,1027.2203062328008,375.17851762360397,394.5165324170697,SBL,chofer_1
2024,diciembre,19,Grupo 3,457.9792967976483,7085.033971738381,552.9768327314358,371.1574429196444,LSU,chofer_3
2024,marzo,27,Grupo 1,81.60810659663875,4920.028050167971,400.42415433893484,322.9935075955448,A-SBL,chofer_9
